from,to,degree,source,target
/wiki/Data_analysis,/wiki/Economics,1,17,30
/wiki/Data_analysis,/wiki/Business,1,17,7
/wiki/Data_analysis,/wiki/Finance,1,17,33
/wiki/Data_analysis,/wiki/Data_mining,1,17,20
/wiki/Data_analysis,/wiki/Data_analysis,1,17,17
/wiki/Data_analysis,/wiki/Harvard_Business_Review,1,17,36
/wiki/Data_analysis,/wiki/The_Data_Incubator,1,17,82
/wiki/Data_analysis,/wiki/Datalogy,1,17,25
/wiki/Data_analysis,/wiki/Computer_science,1,17,13
/wiki/Data_analysis,/wiki/Peter_Naur,1,17,62
/wiki/Data_analysis,/wiki/University_of_Michigan,1,17,84
/wiki/Data_analysis,/wiki/Prasanta_Chandra_Mahalanobis,1,17,64
/wiki/Data_analysis,/wiki/Indian_Statistical_Institute,1,17,41
/wiki/Data_analysis,/wiki/DJ_Patil,1,17,15
/wiki/Data_analysis,/wiki/Jeff_Hammerbacher,1,17,48
/wiki/Data_analysis,/wiki/Statistics,1,17,81
/wiki/Data_analysis,/wiki/Forbes,1,17,34
/wiki/Data_analysis,/wiki/Buzzword,1,17,9
/wiki/Data_analysis,/wiki/Business_analytics,1,17,8
/wiki/Data_analysis,/wiki/American_Statistical_Association,1,17,0
/wiki/Data_analysis,/wiki/Nate_Silver,1,17,59
/wiki/Data_analysis,/wiki/List_of_statistical_packages,1,17,52
/wiki/Data_analysis,/wiki/Digital_object_identifier,1,17,28
/wiki/Data_analysis,/wiki/Forbes,1,17,34
/wiki/Data_analysis,/wiki/International_Standard_Book_Number,1,17,47
/wiki/Data_analysis,/wiki/International_Standard_Book_Number,1,17,47
/wiki/Data_analysis,/wiki/Data_science,1,17,21
/wiki/Data_analysis,/wiki/Data_science,1,17,21
/wiki/Data_analysis,/wiki/Main_Page,1,17,55
/wiki/Data_analysis,/wiki/Main_Page,1,17,55
/wiki/Statistical_graphics,/wiki/Information_science,1,77,45
/wiki/Statistical_graphics,/wiki/Statistics,1,77,81
/wiki/Statistical_graphics,/wiki/Data_visualization,1,77,22
/wiki/Statistical_graphics,/wiki/Exploratory_data_analysis,1,77,32
/wiki/Statistical_graphics,/wiki/Information_design,1,77,44
/wiki/Statistical_graphics,/wiki/Interactive_data_visualization,1,77,46
/wiki/Statistical_graphics,/wiki/Descriptive_statistics,1,77,26
/wiki/Statistical_graphics,/wiki/Statistical_inference,1,77,78
/wiki/Statistical_graphics,/wiki/Statistical_graphics,1,77,77
/wiki/Statistical_graphics,/wiki/Data_analysis,1,77,17
/wiki/Statistical_graphics,/wiki/Infographic,1,77,42
/wiki/Statistical_graphics,/wiki/Edward_Tufte,1,77,31
/wiki/Statistical_graphics,/wiki/Hadley_Wickham,1,77,35
/wiki/Statistical_graphics,/wiki/Drew_Conway,1,77,29
/wiki/Statistical_graphics,/wiki/Line_chart,1,77,51
/wiki/Statistical_graphics,/wiki/Bar_chart,1,77,3
/wiki/Statistical_graphics,/wiki/Histogram,1,77,39
/wiki/Statistical_graphics,/wiki/Scatterplot,1,77,70
/wiki/Statistical_graphics,/wiki/Boxplot,1,77,6
/wiki/Statistical_graphics,/wiki/Pareto_chart,1,77,60
/wiki/Statistical_graphics,/wiki/Pie_chart,1,77,63
/wiki/Statistical_graphics,/wiki/Area_chart,1,77,1
/wiki/Statistical_graphics,/wiki/Control_chart,1,77,14
/wiki/Statistical_graphics,/wiki/Run_chart,1,77,69
/wiki/Statistical_graphics,/wiki/Cartogram,1,77,10
/wiki/Statistical_graphics,/wiki/Small_multiple,1,77,73
/wiki/Statistical_graphics,/wiki/Sparkline,1,77,75
/wiki/Statistical_graphics,/wiki/Data,1,77,16
/wiki/Statistical_graphics,/wiki/Information,1,77,43
/wiki/Statistical_graphics,/wiki/Big_data,1,77,4
/wiki/Statistical_graphics,/wiki/Database,1,77,24
/wiki/Statistical_graphics,/wiki/Chartjunk,1,77,11
/wiki/Statistical_graphics,/wiki/Visual_perception,1,77,85
/wiki/Statistical_graphics,/wiki/Regression_analysis,1,77,67
/wiki/Statistical_graphics,/wiki/Statistical_model,1,77,80
/wiki/Statistical_graphics,/wiki/Misleading_graph,1,77,58
/wiki/Statistical_graphics,/wiki/Knowledge,1,77,49
/wiki/Statistical_graphics,/wiki/Data,1,77,16
/wiki/Statistical_graphics,/wiki/Statistics,1,77,81
/wiki/Statistical_graphics,/wiki/Data_mining,1,77,20
/wiki/Statistical_graphics,/wiki/Predictive_analytics,1,77,65
/wiki/Statistical_graphics,/wiki/Knowledge_Discovery_in_Databases,1,77,50
/wiki/Statistical_graphics,/wiki/Mathematics,1,77,56
/wiki/Statistical_graphics,/wiki/Statistics,1,77,81
/wiki/Statistical_graphics,/wiki/Information_science,1,77,45
/wiki/Statistical_graphics,/wiki/Computer_science,1,77,13
/wiki/Statistical_graphics,/wiki/Signal_processing,1,77,72
/wiki/Statistical_graphics,/wiki/Probability_models,1,77,66
/wiki/Statistical_graphics,/wiki/Machine_learning,1,77,53
/wiki/Statistical_graphics,/wiki/Statistical_learning_theory,1,77,79
/wiki/Statistical_graphics,/wiki/Data_mining,1,77,20
/wiki/Statistical_graphics,/wiki/Database,1,77,24
/wiki/Statistical_graphics,/wiki/Data_engineering,1,77,19
/wiki/Statistical_graphics,/wiki/Pattern_recognition_and_learning,1,77,61
/wiki/Statistical_graphics,/wiki/Data_visualization,1,77,22
/wiki/Statistical_graphics,/wiki/Predictive_analytics,1,77,65
/wiki/Statistical_graphics,/wiki/Uncertainty_modeling,1,77,83
/wiki/Statistical_graphics,/wiki/Data_warehousing,1,77,23
/wiki/Statistical_graphics,/wiki/Data_compression,1,77,18
/wiki/Statistical_graphics,/wiki/Computer_programming,1,77,12
/wiki/Statistical_graphics,/wiki/Artificial_intelligence,1,77,2
/wiki/Statistical_graphics,/wiki/High_performance_computing,1,77,38
/wiki/Statistical_graphics,/wiki/Big_data,1,77,4
/wiki/Statistical_graphics,/wiki/Machine_learning,1,77,53
/wiki/Statistical_graphics,/wiki/Machine_translation,1,77,54
/wiki/Statistical_graphics,/wiki/Speech_recognition,1,77,76
/wiki/Statistical_graphics,/wiki/Robotics,1,77,68
/wiki/Statistical_graphics,/wiki/Search_engines,1,77,71
/wiki/Statistical_graphics,/wiki/Digital_economy,1,77,27
/wiki/Statistical_graphics,/wiki/Biological_sciences,1,77,5
/wiki/Statistical_graphics,/wiki/Medical_informatics,1,77,57
/wiki/Statistical_graphics,/wiki/Health_care,1,77,37
/wiki/Statistical_graphics,/wiki/Social_sciences,1,77,74
/wiki/Statistical_graphics,/wiki/Humanities,1,77,40
/wiki/Statistical_graphics,/wiki/Economics,1,77,30
/wiki/Statistical_graphics,/wiki/Business,1,77,7
/wiki/Statistical_graphics,/wiki/Finance,1,77,33
/wiki/Statistical_graphics,/wiki/Data_mining,1,77,20
/wiki/Statistical_graphics,/wiki/Data_analysis,1,77,17
/wiki/Statistical_graphics,/wiki/Harvard_Business_Review,1,77,36
/wiki/Statistical_graphics,/wiki/The_Data_Incubator,1,77,82
/wiki/Statistical_graphics,/wiki/Datalogy,1,77,25
/wiki/Statistical_graphics,/wiki/Computer_science,1,77,13
/wiki/Statistical_graphics,/wiki/Peter_Naur,1,77,62
/wiki/Statistical_graphics,/wiki/University_of_Michigan,1,77,84
/wiki/Statistical_graphics,/wiki/Prasanta_Chandra_Mahalanobis,1,77,64
/wiki/Statistical_graphics,/wiki/Indian_Statistical_Institute,1,77,41
/wiki/Statistical_graphics,/wiki/DJ_Patil,1,77,15
/wiki/Statistical_graphics,/wiki/Jeff_Hammerbacher,1,77,48
/wiki/Statistical_graphics,/wiki/Statistics,1,77,81
/wiki/Statistical_graphics,/wiki/Forbes,1,77,34
/wiki/Statistical_graphics,/wiki/Buzzword,1,77,9
/wiki/Statistical_graphics,/wiki/Business_analytics,1,77,8
/wiki/Statistical_graphics,/wiki/American_Statistical_Association,1,77,0
/wiki/Statistical_graphics,/wiki/Nate_Silver,1,77,59
/wiki/Statistical_graphics,/wiki/List_of_statistical_packages,1,77,52
/wiki/Statistical_graphics,/wiki/Digital_object_identifier,1,77,28
/wiki/Statistical_graphics,/wiki/Forbes,1,77,34
/wiki/Statistical_graphics,/wiki/International_Standard_Book_Number,1,77,47
/wiki/Statistical_graphics,/wiki/International_Standard_Book_Number,1,77,47
/wiki/Statistical_graphics,/wiki/Data_science,1,77,21
/wiki/Statistical_graphics,/wiki/Data_science,1,77,21
/wiki/Statistical_graphics,/wiki/Main_Page,1,77,55
/wiki/Statistical_graphics,/wiki/Main_Page,1,77,55
/wiki/Statistical_inference,/wiki/Information_science,1,78,45
/wiki/Statistical_inference,/wiki/Statistics,1,78,81
/wiki/Statistical_inference,/wiki/Data_visualization,1,78,22
/wiki/Statistical_inference,/wiki/Exploratory_data_analysis,1,78,32
/wiki/Statistical_inference,/wiki/Information_design,1,78,44
/wiki/Statistical_inference,/wiki/Interactive_data_visualization,1,78,46
/wiki/Statistical_inference,/wiki/Descriptive_statistics,1,78,26
/wiki/Statistical_inference,/wiki/Statistical_inference,1,78,78
/wiki/Statistical_inference,/wiki/Statistical_graphics,1,78,77
/wiki/Statistical_inference,/wiki/Data_analysis,1,78,17
/wiki/Statistical_inference,/wiki/Infographic,1,78,42
/wiki/Statistical_inference,/wiki/Edward_Tufte,1,78,31
/wiki/Statistical_inference,/wiki/Hadley_Wickham,1,78,35
/wiki/Statistical_inference,/wiki/Drew_Conway,1,78,29
/wiki/Statistical_inference,/wiki/Line_chart,1,78,51
/wiki/Statistical_inference,/wiki/Bar_chart,1,78,3
/wiki/Statistical_inference,/wiki/Histogram,1,78,39
/wiki/Statistical_inference,/wiki/Scatterplot,1,78,70
/wiki/Statistical_inference,/wiki/Boxplot,1,78,6
/wiki/Statistical_inference,/wiki/Pareto_chart,1,78,60
/wiki/Statistical_inference,/wiki/Pie_chart,1,78,63
/wiki/Statistical_inference,/wiki/Area_chart,1,78,1
/wiki/Statistical_inference,/wiki/Control_chart,1,78,14
/wiki/Statistical_inference,/wiki/Run_chart,1,78,69
/wiki/Statistical_inference,/wiki/Cartogram,1,78,10
/wiki/Statistical_inference,/wiki/Small_multiple,1,78,73
/wiki/Statistical_inference,/wiki/Sparkline,1,78,75
/wiki/Statistical_inference,/wiki/Data,1,78,16
/wiki/Statistical_inference,/wiki/Information,1,78,43
/wiki/Statistical_inference,/wiki/Big_data,1,78,4
/wiki/Statistical_inference,/wiki/Database,1,78,24
/wiki/Statistical_inference,/wiki/Chartjunk,1,78,11
/wiki/Statistical_inference,/wiki/Visual_perception,1,78,85
/wiki/Statistical_inference,/wiki/Regression_analysis,1,78,67
/wiki/Statistical_inference,/wiki/Statistical_model,1,78,80
/wiki/Statistical_inference,/wiki/Misleading_graph,1,78,58
/wiki/Statistical_inference,/wiki/Knowledge,1,78,49
/wiki/Statistical_inference,/wiki/Data,1,78,16
/wiki/Statistical_inference,/wiki/Statistics,1,78,81
/wiki/Statistical_inference,/wiki/Data_mining,1,78,20
/wiki/Statistical_inference,/wiki/Predictive_analytics,1,78,65
/wiki/Statistical_inference,/wiki/Knowledge_Discovery_in_Databases,1,78,50
/wiki/Statistical_inference,/wiki/Mathematics,1,78,56
/wiki/Statistical_inference,/wiki/Statistics,1,78,81
/wiki/Statistical_inference,/wiki/Information_science,1,78,45
/wiki/Statistical_inference,/wiki/Computer_science,1,78,13
/wiki/Statistical_inference,/wiki/Signal_processing,1,78,72
/wiki/Statistical_inference,/wiki/Probability_models,1,78,66
/wiki/Statistical_inference,/wiki/Machine_learning,1,78,53
/wiki/Statistical_inference,/wiki/Statistical_learning_theory,1,78,79
/wiki/Statistical_inference,/wiki/Data_mining,1,78,20
/wiki/Statistical_inference,/wiki/Database,1,78,24
/wiki/Statistical_inference,/wiki/Data_engineering,1,78,19
/wiki/Statistical_inference,/wiki/Pattern_recognition_and_learning,1,78,61
/wiki/Statistical_inference,/wiki/Data_visualization,1,78,22
/wiki/Statistical_inference,/wiki/Predictive_analytics,1,78,65
/wiki/Statistical_inference,/wiki/Uncertainty_modeling,1,78,83
/wiki/Statistical_inference,/wiki/Data_warehousing,1,78,23
/wiki/Statistical_inference,/wiki/Data_compression,1,78,18
/wiki/Statistical_inference,/wiki/Computer_programming,1,78,12
/wiki/Statistical_inference,/wiki/Artificial_intelligence,1,78,2
/wiki/Statistical_inference,/wiki/High_performance_computing,1,78,38
/wiki/Statistical_inference,/wiki/Big_data,1,78,4
/wiki/Statistical_inference,/wiki/Machine_learning,1,78,53
/wiki/Statistical_inference,/wiki/Machine_translation,1,78,54
/wiki/Statistical_inference,/wiki/Speech_recognition,1,78,76
/wiki/Statistical_inference,/wiki/Robotics,1,78,68
/wiki/Statistical_inference,/wiki/Search_engines,1,78,71
/wiki/Statistical_inference,/wiki/Digital_economy,1,78,27
/wiki/Statistical_inference,/wiki/Biological_sciences,1,78,5
/wiki/Statistical_inference,/wiki/Medical_informatics,1,78,57
/wiki/Statistical_inference,/wiki/Health_care,1,78,37
/wiki/Statistical_inference,/wiki/Social_sciences,1,78,74
/wiki/Statistical_inference,/wiki/Humanities,1,78,40
/wiki/Statistical_inference,/wiki/Economics,1,78,30
/wiki/Statistical_inference,/wiki/Business,1,78,7
/wiki/Statistical_inference,/wiki/Finance,1,78,33
/wiki/Statistical_inference,/wiki/Data_mining,1,78,20
/wiki/Statistical_inference,/wiki/Data_analysis,1,78,17
/wiki/Statistical_inference,/wiki/Harvard_Business_Review,1,78,36
/wiki/Statistical_inference,/wiki/The_Data_Incubator,1,78,82
/wiki/Statistical_inference,/wiki/Datalogy,1,78,25
/wiki/Statistical_inference,/wiki/Computer_science,1,78,13
/wiki/Statistical_inference,/wiki/Peter_Naur,1,78,62
/wiki/Statistical_inference,/wiki/University_of_Michigan,1,78,84
/wiki/Statistical_inference,/wiki/Prasanta_Chandra_Mahalanobis,1,78,64
/wiki/Statistical_inference,/wiki/Indian_Statistical_Institute,1,78,41
/wiki/Statistical_inference,/wiki/DJ_Patil,1,78,15
/wiki/Statistical_inference,/wiki/Jeff_Hammerbacher,1,78,48
/wiki/Statistical_inference,/wiki/Statistics,1,78,81
/wiki/Statistical_inference,/wiki/Forbes,1,78,34
/wiki/Statistical_inference,/wiki/Buzzword,1,78,9
/wiki/Statistical_inference,/wiki/Business_analytics,1,78,8
/wiki/Statistical_inference,/wiki/American_Statistical_Association,1,78,0
/wiki/Statistical_inference,/wiki/Nate_Silver,1,78,59
/wiki/Statistical_inference,/wiki/List_of_statistical_packages,1,78,52
/wiki/Statistical_inference,/wiki/Digital_object_identifier,1,78,28
/wiki/Statistical_inference,/wiki/Forbes,1,78,34
/wiki/Statistical_inference,/wiki/International_Standard_Book_Number,1,78,47
/wiki/Statistical_inference,/wiki/International_Standard_Book_Number,1,78,47
/wiki/Statistical_inference,/wiki/Data_science,1,78,21
/wiki/Statistical_inference,/wiki/Data_science,1,78,21
/wiki/Statistical_inference,/wiki/Main_Page,1,78,55
/wiki/Statistical_inference,/wiki/Main_Page,1,78,55
/wiki/Descriptive_statistics,/wiki/Information_science,1,26,45
/wiki/Descriptive_statistics,/wiki/Statistics,1,26,81
/wiki/Descriptive_statistics,/wiki/Data_visualization,1,26,22
/wiki/Descriptive_statistics,/wiki/Exploratory_data_analysis,1,26,32
/wiki/Descriptive_statistics,/wiki/Information_design,1,26,44
/wiki/Descriptive_statistics,/wiki/Interactive_data_visualization,1,26,46
/wiki/Descriptive_statistics,/wiki/Descriptive_statistics,1,26,26
/wiki/Descriptive_statistics,/wiki/Statistical_inference,1,26,78
/wiki/Descriptive_statistics,/wiki/Statistical_graphics,1,26,77
/wiki/Descriptive_statistics,/wiki/Data_analysis,1,26,17
/wiki/Descriptive_statistics,/wiki/Infographic,1,26,42
/wiki/Descriptive_statistics,/wiki/Edward_Tufte,1,26,31
/wiki/Descriptive_statistics,/wiki/Hadley_Wickham,1,26,35
/wiki/Descriptive_statistics,/wiki/Drew_Conway,1,26,29
/wiki/Descriptive_statistics,/wiki/Line_chart,1,26,51
/wiki/Descriptive_statistics,/wiki/Bar_chart,1,26,3
/wiki/Descriptive_statistics,/wiki/Histogram,1,26,39
/wiki/Descriptive_statistics,/wiki/Scatterplot,1,26,70
/wiki/Descriptive_statistics,/wiki/Boxplot,1,26,6
/wiki/Descriptive_statistics,/wiki/Pareto_chart,1,26,60
/wiki/Descriptive_statistics,/wiki/Pie_chart,1,26,63
/wiki/Descriptive_statistics,/wiki/Area_chart,1,26,1
/wiki/Descriptive_statistics,/wiki/Control_chart,1,26,14
/wiki/Descriptive_statistics,/wiki/Run_chart,1,26,69
/wiki/Descriptive_statistics,/wiki/Cartogram,1,26,10
/wiki/Descriptive_statistics,/wiki/Small_multiple,1,26,73
/wiki/Descriptive_statistics,/wiki/Sparkline,1,26,75
/wiki/Descriptive_statistics,/wiki/Data,1,26,16
/wiki/Descriptive_statistics,/wiki/Information,1,26,43
/wiki/Descriptive_statistics,/wiki/Big_data,1,26,4
/wiki/Descriptive_statistics,/wiki/Database,1,26,24
/wiki/Descriptive_statistics,/wiki/Chartjunk,1,26,11
/wiki/Descriptive_statistics,/wiki/Visual_perception,1,26,85
/wiki/Descriptive_statistics,/wiki/Regression_analysis,1,26,67
/wiki/Descriptive_statistics,/wiki/Statistical_model,1,26,80
/wiki/Descriptive_statistics,/wiki/Misleading_graph,1,26,58
/wiki/Descriptive_statistics,/wiki/Knowledge,1,26,49
/wiki/Descriptive_statistics,/wiki/Data,1,26,16
/wiki/Descriptive_statistics,/wiki/Statistics,1,26,81
/wiki/Descriptive_statistics,/wiki/Data_mining,1,26,20
/wiki/Descriptive_statistics,/wiki/Predictive_analytics,1,26,65
/wiki/Descriptive_statistics,/wiki/Knowledge_Discovery_in_Databases,1,26,50
/wiki/Descriptive_statistics,/wiki/Mathematics,1,26,56
/wiki/Descriptive_statistics,/wiki/Statistics,1,26,81
/wiki/Descriptive_statistics,/wiki/Information_science,1,26,45
/wiki/Descriptive_statistics,/wiki/Computer_science,1,26,13
/wiki/Descriptive_statistics,/wiki/Signal_processing,1,26,72
/wiki/Descriptive_statistics,/wiki/Probability_models,1,26,66
/wiki/Descriptive_statistics,/wiki/Machine_learning,1,26,53
/wiki/Descriptive_statistics,/wiki/Statistical_learning_theory,1,26,79
/wiki/Descriptive_statistics,/wiki/Data_mining,1,26,20
/wiki/Descriptive_statistics,/wiki/Database,1,26,24
/wiki/Descriptive_statistics,/wiki/Data_engineering,1,26,19
/wiki/Descriptive_statistics,/wiki/Pattern_recognition_and_learning,1,26,61
/wiki/Descriptive_statistics,/wiki/Data_visualization,1,26,22
/wiki/Descriptive_statistics,/wiki/Predictive_analytics,1,26,65
/wiki/Descriptive_statistics,/wiki/Uncertainty_modeling,1,26,83
/wiki/Descriptive_statistics,/wiki/Data_warehousing,1,26,23
/wiki/Descriptive_statistics,/wiki/Data_compression,1,26,18
/wiki/Descriptive_statistics,/wiki/Computer_programming,1,26,12
/wiki/Descriptive_statistics,/wiki/Artificial_intelligence,1,26,2
/wiki/Descriptive_statistics,/wiki/High_performance_computing,1,26,38
/wiki/Descriptive_statistics,/wiki/Big_data,1,26,4
/wiki/Descriptive_statistics,/wiki/Machine_learning,1,26,53
/wiki/Descriptive_statistics,/wiki/Machine_translation,1,26,54
/wiki/Descriptive_statistics,/wiki/Speech_recognition,1,26,76
/wiki/Descriptive_statistics,/wiki/Robotics,1,26,68
/wiki/Descriptive_statistics,/wiki/Search_engines,1,26,71
/wiki/Descriptive_statistics,/wiki/Digital_economy,1,26,27
/wiki/Descriptive_statistics,/wiki/Biological_sciences,1,26,5
/wiki/Descriptive_statistics,/wiki/Medical_informatics,1,26,57
/wiki/Descriptive_statistics,/wiki/Health_care,1,26,37
/wiki/Descriptive_statistics,/wiki/Social_sciences,1,26,74
/wiki/Descriptive_statistics,/wiki/Humanities,1,26,40
/wiki/Descriptive_statistics,/wiki/Economics,1,26,30
/wiki/Descriptive_statistics,/wiki/Business,1,26,7
/wiki/Descriptive_statistics,/wiki/Finance,1,26,33
/wiki/Descriptive_statistics,/wiki/Data_mining,1,26,20
/wiki/Descriptive_statistics,/wiki/Data_analysis,1,26,17
/wiki/Descriptive_statistics,/wiki/Harvard_Business_Review,1,26,36
/wiki/Descriptive_statistics,/wiki/The_Data_Incubator,1,26,82
/wiki/Descriptive_statistics,/wiki/Datalogy,1,26,25
/wiki/Descriptive_statistics,/wiki/Computer_science,1,26,13
/wiki/Descriptive_statistics,/wiki/Peter_Naur,1,26,62
/wiki/Descriptive_statistics,/wiki/University_of_Michigan,1,26,84
/wiki/Descriptive_statistics,/wiki/Prasanta_Chandra_Mahalanobis,1,26,64
/wiki/Descriptive_statistics,/wiki/Indian_Statistical_Institute,1,26,41
/wiki/Descriptive_statistics,/wiki/DJ_Patil,1,26,15
/wiki/Descriptive_statistics,/wiki/Jeff_Hammerbacher,1,26,48
/wiki/Descriptive_statistics,/wiki/Statistics,1,26,81
/wiki/Descriptive_statistics,/wiki/Forbes,1,26,34
/wiki/Descriptive_statistics,/wiki/Buzzword,1,26,9
/wiki/Descriptive_statistics,/wiki/Business_analytics,1,26,8
/wiki/Descriptive_statistics,/wiki/American_Statistical_Association,1,26,0
/wiki/Descriptive_statistics,/wiki/Nate_Silver,1,26,59
/wiki/Descriptive_statistics,/wiki/List_of_statistical_packages,1,26,52
/wiki/Descriptive_statistics,/wiki/Digital_object_identifier,1,26,28
/wiki/Descriptive_statistics,/wiki/Forbes,1,26,34
/wiki/Descriptive_statistics,/wiki/International_Standard_Book_Number,1,26,47
/wiki/Descriptive_statistics,/wiki/International_Standard_Book_Number,1,26,47
/wiki/Descriptive_statistics,/wiki/Data_science,1,26,21
/wiki/Descriptive_statistics,/wiki/Data_science,1,26,21
/wiki/Descriptive_statistics,/wiki/Main_Page,1,26,55
/wiki/Descriptive_statistics,/wiki/Main_Page,1,26,55
/wiki/Interactive_data_visualization,/wiki/Information_science,1,46,45
/wiki/Interactive_data_visualization,/wiki/Statistics,1,46,81
/wiki/Interactive_data_visualization,/wiki/Data_visualization,1,46,22
/wiki/Interactive_data_visualization,/wiki/Exploratory_data_analysis,1,46,32
/wiki/Interactive_data_visualization,/wiki/Information_design,1,46,44
/wiki/Interactive_data_visualization,/wiki/Interactive_data_visualization,1,46,46
/wiki/Interactive_data_visualization,/wiki/Descriptive_statistics,1,46,26
/wiki/Interactive_data_visualization,/wiki/Statistical_inference,1,46,78
/wiki/Interactive_data_visualization,/wiki/Statistical_graphics,1,46,77
/wiki/Interactive_data_visualization,/wiki/Data_analysis,1,46,17
/wiki/Interactive_data_visualization,/wiki/Infographic,1,46,42
/wiki/Interactive_data_visualization,/wiki/Edward_Tufte,1,46,31
/wiki/Interactive_data_visualization,/wiki/Hadley_Wickham,1,46,35
/wiki/Interactive_data_visualization,/wiki/Drew_Conway,1,46,29
/wiki/Interactive_data_visualization,/wiki/Line_chart,1,46,51
/wiki/Interactive_data_visualization,/wiki/Bar_chart,1,46,3
/wiki/Interactive_data_visualization,/wiki/Histogram,1,46,39
/wiki/Interactive_data_visualization,/wiki/Scatterplot,1,46,70
/wiki/Interactive_data_visualization,/wiki/Boxplot,1,46,6
/wiki/Interactive_data_visualization,/wiki/Pareto_chart,1,46,60
/wiki/Interactive_data_visualization,/wiki/Pie_chart,1,46,63
/wiki/Interactive_data_visualization,/wiki/Area_chart,1,46,1
/wiki/Interactive_data_visualization,/wiki/Control_chart,1,46,14
/wiki/Interactive_data_visualization,/wiki/Run_chart,1,46,69
/wiki/Interactive_data_visualization,/wiki/Cartogram,1,46,10
/wiki/Interactive_data_visualization,/wiki/Small_multiple,1,46,73
/wiki/Interactive_data_visualization,/wiki/Sparkline,1,46,75
/wiki/Interactive_data_visualization,/wiki/Data,1,46,16
/wiki/Interactive_data_visualization,/wiki/Information,1,46,43
/wiki/Interactive_data_visualization,/wiki/Big_data,1,46,4
/wiki/Interactive_data_visualization,/wiki/Database,1,46,24
/wiki/Interactive_data_visualization,/wiki/Chartjunk,1,46,11
/wiki/Interactive_data_visualization,/wiki/Visual_perception,1,46,85
/wiki/Interactive_data_visualization,/wiki/Regression_analysis,1,46,67
/wiki/Interactive_data_visualization,/wiki/Statistical_model,1,46,80
/wiki/Interactive_data_visualization,/wiki/Misleading_graph,1,46,58
/wiki/Interactive_data_visualization,/wiki/Knowledge,1,46,49
/wiki/Interactive_data_visualization,/wiki/Data,1,46,16
/wiki/Interactive_data_visualization,/wiki/Statistics,1,46,81
/wiki/Interactive_data_visualization,/wiki/Data_mining,1,46,20
/wiki/Interactive_data_visualization,/wiki/Predictive_analytics,1,46,65
/wiki/Interactive_data_visualization,/wiki/Knowledge_Discovery_in_Databases,1,46,50
/wiki/Interactive_data_visualization,/wiki/Mathematics,1,46,56
/wiki/Interactive_data_visualization,/wiki/Statistics,1,46,81
/wiki/Interactive_data_visualization,/wiki/Information_science,1,46,45
/wiki/Interactive_data_visualization,/wiki/Computer_science,1,46,13
/wiki/Interactive_data_visualization,/wiki/Signal_processing,1,46,72
/wiki/Interactive_data_visualization,/wiki/Probability_models,1,46,66
